time_s,torque,deflection
15.268115997314453,-481.2349625712634,262143.0
15.362885475158691,-484.0577397790934,262143.0
15.4676353931427,-487.49951242501896,262143.0
15.562764883041382,-490.3254130886067,262143.0
15.668059349060059,-493.7795876912171,262143.0
15.76195764541626,-496.57664232221924,262143.0
15.866178512573242,-500.03136812290455,262143.0
15.961116790771484,-502.845050562499,262143.0
16.066328287124634,-506.2743293853938,262143.0
16.16054368019104,-509.0919620778583,262143.0
16.265356302261353,-512.5224351632487,262143.0
16.359853744506836,-515.3383223951427,262143.0
16.466496467590332,-518.7878118141166,262143.0
16.56072187423706,-521.5913889556715,262143.0
16.666091203689575,-525.0440018304031,262143.0
16.760496377944946,-527.8481301700328,262143.0
16.863672733306885,-530.9521102624,262143.0
16.968461275100708,-534.3587899642245,262143.0
17.065992832183838,-537.4759988103888,262143.0
17.159379482269287,-540.2776467586815,262143.0
17.263036727905273,-543.4047771701937,262143.0
17.36745047569275,-546.85509338628,262143.0
17.463674068450928,-549.6697863556784,262143.0
17.560569524765015,-552.7831368153185,262143.0
17.668354034423828,-556.1783332239163,262143.0
17.76128911972046,-558.9819103654712,262143.0
17.86766219139099,-562.4351663046234,262143.0
17.96375799179077,-565.2420506346277,262143.0
18.05947208404541,-568.3714777047852,262143.0
18.165652751922607,-571.8056254440082,262143.0
18.26350164413452,-574.6193078836027,262143.0
18.367897987365723,-578.0495053699556,262143.0
18.463441133499146,-580.8555629028475,262143.0
18.55966305732727,-583.9903182210622,262143.0
18.660315990447998,-587.1033930816649,262143.0
18.760220527648926,-590.2319933547101,262143.0
18.860111713409424,-593.3450682153128,262143.0
18.960002899169922,-596.4638387893559,262143.0
19.059755563735962,-599.5842629576237,262143.0
19.15936279296875,-602.6847521288498,262143.0
19.259480953216553,-605.7660412338007,262143.0
19.359636068344116,-608.8877515309099,262143.0
19.45943284034729,-612.0101048924398,262143.0
19.559457778930664,-615.1187701684433,262143.0
19.66042137145996,-618.1933530301499,262143.0
19.75934910774231,-621.3133178666886,262143.0
19.859676837921143,-624.4074682600535,262143.0
19.95933771133423,-627.516684734132,262143.0
20.059326887130737,-630.6119375236467,262143.0
20.159417629241943,-633.6969012824302,262143.0
20.25951337814331,-636.7992277805726,262143.0
20.360372066497803,-639.8878661931886,262143.0
20.459537506103516,-643.0020434499411,262143.0
20.559597730636597,-646.0713899299362,262143.0
20.659979820251465,-649.2027461933559,262143.0
20.76881504058838,-652.6142029451628,262143.0
20.864081859588623,-655.4036326694622,262143.0
20.968879461288452,-658.8190396741392,262143.0
21.063518285751343,-661.6189421618615,262143.0
21.161078691482544,-664.7154810802176,262143.0
21.267394065856934,-668.1155464051435,262143.0
21.361688375473022,-670.89560576217,262143.0
21.46810793876648,-674.2990701418911,262143.0
21.564377784729004,-677.0901534604153,262143.0
21.660183668136597,-680.1752090855446,262143.0
21.76872229576111,-683.5718753556754,262143.0
21.863528966903687,-686.3796783491377,262143.0
21.95961570739746,-689.4629885136966,262143.0
22.06601595878601,-692.8656260963054,262143.0
22.160903453826904,-695.64660411679,262143.0
22.267409086227417,-699.0320626927314,262143.0
22.36522650718689,-702.0991125140812,262143.0
22.460732460021973,-704.8555622202335,262143.0
22.56731128692627,-708.2435011875119,262143.0
22.661884307861328,-711.0262246685671,262143.0
22.767855405807495,-714.4076411252927,262143.0
22.86184072494507,-717.1936717947972,262143.0
22.959543228149414,-720.2805647468427,262143.0
23.066033840179443,-723.6696979766168,262143.0
23.160887002944946,-726.4337725894717,262143.0
23.267131328582764,-729.8385230980341,262143.0
23.360785007476807,-732.6158264646862,262143.0
23.46698832511902,-736.0279262809138,262143.0
