time_s,torque,deflection
0.22683334350585938,0.0005511980748846419,132592.7
0.31522083282470703,0.0016535942246539257,132591.33000000002
0.42022037506103516,0.0021129259537244604,132589.29700000002
0.5255939960479736,0.0011023961497692838,132588.46730000002
0.6305015087127686,0.0029397230660514234,132588.52057000002
0.7356686592102051,0.0012861288413974978,132587.86851300002
0.8403158187866211,0.0019291932620962467,132588.28166170002
0.9454753398895264,0.0026641240286091024,132587.65349553002
1.0462658405303955,0.0022047922995385677,132587.688145977
1.1468310356140137,0.0010105298039551768,132586.81933137932
1.246354341506958,0.0004593317290705349,132585.0373982414
1.346839189529419,0.0006430644206987489,132584.33365841725
1.4465734958648682,0.0016535942246539257,132582.60029257555
1.5461912155151367,0.0006430644206987489,132582.240263318
1.6468417644500732,0.0020210596079103535,132581.3162369862
1.746647596359253,0.005236381711404098,132580.5846132876
1.8461921215057373,0.0024803913369808887,132581.52615195885
1.9463224411010742,0.0019291932620962467,132582.67353676297
2.0469470024108887,0.0018373269162821396,132584.30618308668
2.146982192993164,-0.00036746538325642793,132584.97556477803
2.2466914653778076,0.00036746538325642793,132584.17800830022
2.346179723739624,0.0017454605704680327,132584.0602074702
2.4469525814056396,0.0031234557576796376,132583.0541867232
2.5461995601654053,0.0025722576827949956,132583.04876805088
2.6468679904937744,0.15727518403375115,132554.7438912458
2.746347188949585,0.16003117440817435,132529.16950212122
2.846527338027954,0.1617766349786424,132504.7525519091
2.946969985961914,0.16407329362399506,132482.1772967182
3.0465757846832275,0.16361396189492453,132461.8595670464
3.146601438522339,0.16655368496097595,132444.77361034177
3.2466866970062256,0.16508382342795025,132427.4962493076
3.346116065979004,0.16783981380237345,132412.54662437682
3.4466331005096436,0.1671967493816747,132398.19196193913
3.5462913513183594,0.1671048830358606,132384.6727657452
3.6469874382019043,0.16765608111074523,132375.20548917068
3.74676251411438,0.16664555130679007,132364.9849402536
3.8463356494903564,0.16857474456888633,132355.48644622823
3.9469971656799316,0.16829914553144398,132347.63780160542
4.046676397323608,0.1698608734102838,132340.47402144488
4.146411180496216,0.16793168014818757,132334.1266193004
4.246218681335449,0.17004460610191202,132327.51395737036
4.346282243728638,0.1671048830358606,132322.7625616333
4.44617772102356,0.1709632695600531,132318.68630546998
4.546247482299805,0.17022833879354024,132313.917674923
