time_s,torque,deflection
0.4791698455810547,0.009186634581410698,96928.19930000002
0.5791623592376709,0.004593317290705349,96928.87937000002
0.6788253784179688,0.006246911515359275,96929.29143300002
0.7790091037750244,0.0035827874867501723,96928.96228970002
0.8794393539428711,0.008451703814897842,96928.36606073003
0.9795362949371338,0.003399054795121958,96928.12945465703
1.0796482563018799,0.004960782673961777,96926.31650919133
1.17952299118042,0.005603847094660526,96927.1848582722
1.2797584533691406,0.004685183636519456,96928.26637244498
1.379373550415039,0.0037665201783783865,96927.83973520048
1.4794137477874756,0.0037665201783783865,96928.85576168045
1.5789456367492676,0.004501450944891242,96928.9701855124
1.679011583328247,0.0072574413193144515,96928.77316696115
1.7785241603851318,0.0055119807488464186,96929.39585026503
1.8788185119628906,0.005236381711404098,96928.25626523854
1.979198932647705,0.004409584599077135,96928.13063871469
2.079521417617798,0.004042119215820707,96927.41757484323
2.1796228885650635,0.005695713440474633,96927.0758173589
2.2799196243286133,0.004225851907448921,96927.56823562301
2.3789305686950684,0.0061550451695451674,96927.0114120607
2.4791512489318848,0.006430644206987489,96926.91027085464
2.579690456390381,0.00486891632814767,96926.91924376918
2.678826332092285,0.005420114403032312,96925.92731939226
2.779414415359497,0.006889975936058024,96925.73458745303
2.879377841949463,0.005879446132102847,96925.36112870772
2.9797470569610596,0.005144515365589991,96926.32501583695
3.079110622406006,0.005328248057218205,96926.59251425325
3.1796212196350098,0.006338777861173382,96926.13326282792
3.2793962955474854,0.0039502528700066,96926.31993654513
3.379027843475342,0.004960782673961777,96926.88794289062
3.4796831607818604,0.006246911515359275,96926.69914860156
3.5797972679138184,0.004501450944891242,96927.12923374142
3.679089069366455,0.007992372085827308,96925.41631036728
3.7789087295532227,0.0021129259537244604,96925.47467933055
3.8791658878326416,0.0067062432444298095,96923.9272113975
3.979224920272827,0.0035827874867501723,96925.13449025775
4.079237699508667,0.0061550451695451674,96924.82104123197
4.17901611328125,0.0030315894118655303,96924.03893710878
4.279332876205444,0.005328248057218205,96923.43504339791
